time,AUT,BEL,BGR,HRV,CYP,CZE,DNK,EST,FIN,FRA,DEU,GRC,HUN,IRL,ITA,LVA,LTU,LUX,NLD,POL,PRT,ROU,SVK,SVN,ESP,SWE,GBR,ALB,BIH,MKD,MNE,NOR,SRB,CHE
2010-02-25 05:00:00,0.0,0.0,0.006049074956834534,0.0029756385079452306,0.07125138514442404,0.0,0.0,0.004569495565780903,0.0,0.0,0.0,0.03980356901391408,0.0011006539446861223,0.0,0.0011354683953175135,0.002992254562014651,0.002204658422310445,0.0,0.0,0.0011152929656409367,0.0,0.010432031335428317,0.0025174688312959302,0.0,0.0,0.0,0.0,0.009330166933254419,0.00303336121323399,0.013604095079150197,0.011482537652046688,0.0,0.0,0.0
2010-02-25 06:00:00,0.04527671960568947,0.0,0.03358444499687397,0.11101783990314491,0.11594733197158666,0.0429145460325074,0.0,0.07237614526249715,0.025122866999388878,0.003788372220892468,0.015639353003691143,0.15243778176495348,0.04303133889453142,0.0,0.056666701320258715,0.042015565553678455,0.03410311363572729,0.0,0.0,0.05644096591485451,0.0,0.05554311056080842,0.06361055284866644,0.11903299775333727,0.0,0.01054885077635857,0.0,0.08918201720175832,0.07348056793545145,0.08594377776920649,0.12776332861482337,0.0,0.021234403162989555,0.031134055223232416
2010-02-25 07:00:00,0.1362497354341851,0.01613352043584193,0.06948563820309162,0.2181729047337339,0.14085879890715192,0.12252794714874035,0.01978385723623389,0.1603668565649551,0.07173973356900569,0.04553753739074012,0.08511973042461615,0.28068042593732656,0.10688326251684038,0.0024717966752145653,0.16487247844642214,0.10178383946432344,0.07919915127186625,0.021763105894008716,0.007527548857514443,0.14234756775780527,0.003346263564302044,0.10839946869691948,0.15025959545400083,0.22767240518537193,0.027585192045847823,0.06172862126165983,0.003762858359303286,0.2001681859364194,0.1637069543260756,0.18534240932049326,0.2684318939699488,0.02064933840984284,0.06084794946828708,0.15561935473193167
2010-02-25 08:00:00,0.2412141328314805,0.05336196099313425,0.10685672447287425,0.3260358747464838,0.1558186019302956,0.21333564773997202,0.05001245797103293,0.25020224664124485,0.11754961569142044,0.10160468816528546,0.17096104864093312,0.383333074212575,0.18842238884624665,0.058325610346697296,0.2833308047694748,0.16501322009310665,0.12455984899364983,0.05839687847091153,0.028964830870274298,0.2261342492176932,0.04848728199505435,0.15672087932537657,0.24434531777342128,0.310597791209167,0.08455583477111214,0.11669865588372579,0.02865213261271222,0.35048305455642115,0.28409534979076195,0.2947186259909106,0.387659841872993,0.056639352466551156,0.11250946588887634,0.2557746933015422
2010-02-25 09:00:00,0.3382005216505159,0.12904030932776667,0.1366734617124611,0.4132373961961093,0.16639803612809614,0.30294966814569524,0.08369155734145245,0.3108808262179145,0.14950013875468676,0.1503144165266842,0.2492668536429102,0.4489885385265251,0.28684108866235075,0.1369586171248432,0.3865183056887394,0.2121425267070471,0.15654867862102798,0.11254661836328997,0.05540500867486519,0.28677824200212215,0.10213061356244078,0.19322548464208478,0.31405446552684074,0.3652313881067819,0.15808010850577375,0.15754714068050463,0.06546889265293834,0.45899977272797876,0.35445739028163303,0.3957282755442003,0.47200144291525825,0.08984402838825427,0.1637009050481002,0.33089033916076843
2010-02-25 10:00:00,0.401167408421738,0.23860701658879413,0.14838271358343919,0.4644457381803997,0.14743081609696068,0.36827092190763516,0.10633477596591849,0.3202030825995413,0.1795518537823443,0.17936257356569882,0.2938793802448303,0.4674168923266585,0.33915408823867293,0.22090347074578687,0.4560954724550034,0.22316322128060412,0.17613080268842274,0.16905663007252533,0.1060672133294829,0.33061121023286166,0.1482680773251877,0.2050174007353531,0.35432545837174295,0.4329231321212609,0.22577157398011757,0.1783800782806579,0.10125879790569133,0.479104449481135,0.4110349032753242,0.42303403940421613,0.5018204611006161,0.11394210676273792,0.19582673176508258,0.36190201542132083
2010-02-25 11:00:00,0.4248600831560767,0.2795286718650503,0.14099563467969994,0.45503065445602087,0.10362098089319068,0.38655451714303973,0.11069211786793329,0.2751218159588618,0.17171992479234835,0.18496036373720295,0.31232623606132803,0.44636356785394243,0.343980398805609,0.27141487400964903,0.46875551104986773,0.20021559640311015,0.1679649162393749,0.20791725549873213,0.1713582273633935,0.3310806444941485,0.210879314680929,0.18687427561833364,0.3523556108429281,0.4559080188882685,0.26962700949971374,0.17128414136241332,0.13551743282047204,0.4566878618279344,0.41633315384949154,0.4013978418998058,0.48829844590340427,0.11816877407124897,0.1881654291087213,0.34312939633883077
2010-02-25 12:00:00,0.3928094232827502,0.23630964011806638,0.11255438349590516,0.4002437570058148,0.06708733301551849,0.3540891841908717,0.09650479961687206,0.20075930683321244,0.13172798129434232,0.17556698102678275,0.2875611479592345,0.38624399569726087,0.29503266468943307,0.30076217667065186,0.4211468046463111,0.15013755694199085,0.13712573671567577,0.20460523409026055,0.18458839530529997,0.29033885038191876,0.32402473865633175,0.1468629533290676,0.309136091138989,0.41451551736666375,0.28171111743035915,0.13990808369865643,0.1518704773755143,0.39622918964344067,0.3785890993470347,0.34177302095499573,0.43996937142349374,0.10413370394761622,0.17879274836279715,0.2934290668251997
2010-02-25 13:00:00,0.3213522344870218,0.1526755686735917,0.06911618191168603,0.3218591546566095,0.03274554591477371,0.28371642088502447,0.07291663383092291,0.11721317083316404,0.06869007415735431,0.1512927799458574,0.22247894438686028,0.2940286890539751,0.21913094798465427,0.2923289732034586,0.3320835916497152,0.08862522696227362,0.09080744322426615,0.1352009381442054,0.14425190906547772,0.21742871070655004,0.370055359416476,0.08562165530509938,0.2346599153963788,0.33167968088148403,0.27946946381504834,0.09178418542357887,0.13287459320401226,0.31484950838554826,0.31403088747612357,0.2681548109522307,0.347966585676249,0.07434083793178058,0.14457203422228015,0.21111374242281983
2010-02-25 14:00:00,0.22240034218049332,0.07945734516683159,0.02658227845033958,0.21725062261611114,0.00721003036773382,0.1920214610948764,0.041607362370726396,0.03682646344764086,0.012500214774160011,0.11344700969367737,0.1380629227673845,0.17522391604162263,0.12971812205692423,0.2569734027224519,0.22376812682639077,0.029086873233871848,0.03503002474571081,0.0689343387736292,0.07287962472897938,0.1215873488084943,0.3451980254027487,0.034751558313803235,0.13910054721166482,0.21151319703855995,0.24042505313504764,0.03660088839851626,0.0931573318786842,0.19736908905457912,0.21081647307688187,0.15121562630808036,0.22145061748686584,0.038397392119438496,0.08424021790683543,0.11440291548663363
